"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Lawmakers cut a controversial tax provision that would have forced investors to unload their oldest shares first wh… https://t.co/Z23ueKd3hO",FALSE,2,NA,2017-12-16 20:39:04,TRUE,NA,"942131987539783680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"With this week’s launch of bitcoin futures, a new danger to worry about: The threat of manipulation involving futur… https://t.co/17M07YYb8w",FALSE,4,NA,2017-12-16 20:26:02,TRUE,NA,"942128706453164033",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Retirement income without the downside? Fixed indexed annuities can do some good things, but they aren’t as good as… https://t.co/ugpFboJ2ip",FALSE,5,NA,2017-12-16 20:10:04,TRUE,NA,"942124688376987648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"The cost of derivatives that allow European investors to access U.S. dollars has rocketed this week, hitting levels… https://t.co/pTUWw7q2Ye",FALSE,0,NA,2017-12-16 19:50:03,TRUE,NA,"942119651735166976",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"The near-doubling of the standard deduction will make filing easy for millions, but the business-rate cut opens the… https://t.co/FQOBPBYibF",FALSE,1,NA,2017-12-16 19:28:06,TRUE,NA,"942114126654042113",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Silver Lake, pioneer tech investor, in backing Broadcom’s hostile $105 billion bid, is breaking from norm… https://t.co/RWKPdwKuHd",FALSE,2,NA,2017-12-16 19:10:09,TRUE,NA,"942109612353912832",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"A 35-year old former banker is trying to modernize the world’s oldest exchange for trading industrial metals… https://t.co/11p7bBawlH",FALSE,3,NA,2017-12-16 18:45:15,TRUE,NA,"942103344960737282",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Exchange giant CME set to launch bitcoin futures after rival Cboe stumbles https://t.co/q3MV3N573B via @aosipovich @GunjanJS",FALSE,9,NA,2017-12-16 18:25:04,FALSE,NA,"942098267415957505",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"Machine learning has proven tough to deploy on Wall Street: “Most of the things we’ve tried have failed” https://t.co/DCzrZUkPuY",FALSE,21,NA,2017-12-16 17:40:07,FALSE,NA,"942086953838829568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",17,FALSE,FALSE,NA,NA
"The troubles of Mick Davis, a mining executive behind some of the industry’s biggest mergers, epitomize the sector’… https://t.co/xPiuzCcAWJ",FALSE,1,NA,2017-12-16 17:28:03,TRUE,NA,"942083917829607424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",0,FALSE,FALSE,NA,NA
"Beau Taylor’s commodity hedge fund Madava Asset Management to close by year end  https://t.co/no8tKEL3GH via @StephanieAYang",FALSE,3,NA,2017-12-16 17:12:04,FALSE,NA,"942079894057562113",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
"Airbus’ investment case is simple: It has nine years’ worth of aircraft orders to fulfill. The trouble: The people… https://t.co/cIUWQLgzRQ",FALSE,1,NA,2017-12-16 16:55:05,TRUE,NA,"942075618560274433",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"P&amp;G concedes proxy fight, adds Nelson Peltz to board  https://t.co/9Lk3kU0BX9",FALSE,2,NA,2017-12-16 16:40:12,FALSE,NA,"942071873541738496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Why OPEC doesn’t want oil prices to go over $65 a barrel  https://t.co/JVE3gemchM via @benoitfaucon",FALSE,3,NA,2017-12-16 16:29:07,FALSE,NA,"942069084933500933",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"With this week’s launch of bitcoin futures, a new danger to worry about: The threat of manipulation involving futur… https://t.co/H7i3ocGGgZ",FALSE,5,NA,2017-12-16 16:18:06,TRUE,NA,"942066311336792064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",5,FALSE,FALSE,NA,NA
"Lawmakers cut a controversial tax provision that would have forced investors to unload their oldest shares first wh… https://t.co/dIIjcQ6Qe4",FALSE,5,NA,2017-12-16 16:08:04,TRUE,NA,"942063786772631552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",7,FALSE,FALSE,NA,NA
"Business is booming for discount brokerages, and not because of day traders https://t.co/ZBRcrmyEJy via @LisaBeilfuss",FALSE,2,NA,2017-12-16 15:58:05,FALSE,NA,"942061275349217283",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Railroad CSX paid a princely sum to snag an infirm new CEO, and now it faces service woes and has installed an inte… https://t.co/FyxC7E7ifp",FALSE,1,NA,2017-12-16 15:45:03,TRUE,NA,"942057995445338113",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"New tax plan looms like a ‘dagger’ over New York City, critics say https://t.co/K4FQF4BcKP",FALSE,1,NA,2017-12-16 15:31:02,FALSE,NA,"942054468480323586",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",1,FALSE,FALSE,NA,NA
"Bank stocks can fight the Fed, for now; as higher interest rates may not hurt banks  https://t.co/8BKF5RPkcJ via @AaronBack",FALSE,4,NA,2017-12-16 15:18:05,FALSE,NA,"942051209984258048",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJmarkets",2,FALSE,FALSE,NA,NA
